Angle,1672,1689.5,1707,1724.5,1742,1759.5,1777,1794.5,1812
2.5,8.433805928,11.37424958,15.31162347,22.66100801,35,81.15217934,153.0647597,77.92581075,35.37310245
7.5,9.460942574,12.08506422,16.5,23.15865174,35.3,79.87598668,138.650953,74.68451849,36.4381896
12.5,11.45520122,13.68032691,18.59235112,25.11730827,37.60368961,80.3602544,104.697185,59.25099787,33.30333364
17.5,12.90250092,15.36899342,20.09593741,27.4,39.80499041,76.86045917,69.42354425,44.48465992,30.43953006
22.5,13.90563547,16.9,20.44553928,28.24157335,40.9,70.37017433,43.96655082,32.81808432,26.1461109
27.5,13.72941981,17.35581829,20.74485,28.94360798,42.6,65.70852159,28.30276435,22.81280682,21.90072861
32.5,13.61583538,17.40810284,21.18,29.99666,44.2,57.30865602,18.86900609,15.25616771,17.22468316
37.5,13.6081114,17.6565,21.19453774,31.01224304,45,52.21805143,11.78763592,9.210627653,12.54100895
42.5,13.19655192,17.65106598,21.42247544,31.45,46.23,45.40583212,8.286340684,5.973172997,8.528611426
47.5,12.95004116,17.22,21.95664745,32.25654,47.4,36.52969657,5.137309,3.336716711,5.477859204
52.5,12.87520796,17.1,22,33.06209915,48.12872164,27.47356252,3.846447098,1.986714545,3.256303586
57.5,12.95649568,16.67804097,22.14620612,33.86877299,47.94017234,21.40468498,2.536725377,1.828145127,1.91697507
62.5,12.44385774,16.19457696,22.90026398,35.27197642,46.20613032,14.83454621,2.005300272,1.237242116,1.227605612
67.5,12.18316314,15.6,23.03837192,36.69104311,43.22070912,9.431155347,1.874378796,0.947204375,0.585614071
72.5,11.44118927,15.51455958,23.4,38.1168923,37.57262137,6.031816965,1.223788118,0.829656792,0.592823423
77.5,10.62458739,15.01,23.1,38.56618998,31.42040259,3.658307659,1.17920877,0.808959333,0.381709695
82.5,10.05807168,14.7,23.34712405,39.1212,26.41418283,2.130328742,1.029834779,0.5907518,0.360699148
87.5,8.875926681,14.2012789,23.88874717,37.72381678,19.59552789,1.503086881,0.834746413,0.446087125,0.272148407
92.5,7.547500686,12.96380058,24.49482616,34.69895086,13.50172776,1.052739296,0.7801557,0.4549288,0.285317426
97.5,6.172123409,11.77410037,24.90600166,31.18079276,9.355140228,1.047612011,0.590419491,0.409570621,0.363824249
102.5,5.254626378,11.1894079,25.40085549,26.77841238,5.507616544,0.819245678,0.650982871,0.453104936,0.291063887
107.5,3.811353933,10.02662928,25.12508713,22.64406072,3.711229942,0.714485922,0.613186796,0.545088421,0.280077261
112.5,2.881856462,8.496432043,24.01902192,16.59665558,1.978293394,0.695944857,0.618870928,0.431470102,0.344849883
117.5,1.928399484,7.253331919,22.27766577,12.79918917,1.626927995,0.71247596,0.653014609,0.604135026,0.50640819
122.5,1.659119266,5.738753004,19.78757637,9.210132246,0.967760178,0.87171155,0.610532327,0.559800104,0.521185312
127.5,1.366798583,4.611405373,17.7648655,6.029936994,0.922872742,0.798106252,0.76423244,0.62509191,0.633561724
132.5,1.013041251,3.229293264,13.87382528,4.420243826,0.879473306,0.805089177,0.615468182,0.778610926,0.56339117
137.5,0.930674939,2.586791094,10.16639072,3.130401848,0.715903261,0.784672363,0.621251307,0.635700676,0.631530208
142.5,0.877660663,2.420539249,7.361995163,2.14595169,0.930283079,0.73443177,0.697796164,0.745397954,0.909806714
147.5,0.948004649,1.578046079,4.761811954,1.853542903,0.866224514,0.947607567,0.768991086,0.825571541,0.835437584
152.5,0.938733228,1.261733404,2.962937537,1.316981514,0.851215187,0.715086544,0.688448971,0.675705142,0.884549595
157.5,0.950595789,1.2691003,2.047625121,1.01616813,0.979782061,0.985880162,0.77694505,0.678998452,0.835530688
162.5,0.928247342,0.890707136,1.152468427,0.882875608,0.797855271,0.801204577,0.888300315,0.910481331,1.038937768
167.5,0.873069338,1.133668605,1.080963862,0.966669148,1.018424962,0.933367183,1.106150875,0.859839101,0.793686692
172.5,0.981379942,0.947509908,1.00244604,0.935143384,0.804291458,0.896859345,0.930259525,0.935425696,0.853752332
177.5,0.92095344,0.877486232,0.924654609,0.953655117,0.825334225,0.852349436,0.833654161,0.986953971,0.925116241
